"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0031503" "GO:0031503" "protein-containing complex localization" "36/1554" "206/13317" 0.174757281553398 1.49758218690258 2.6159767390444 0.00843236194192436 0.672876131834495 0.672876131834495 "Ap2m1/Arl3/Cnih3/Dlg2/Dlg4/Fxr1/Git1/Gpc4/Hap1/Ift20/Ift22/Intu/Ipo9/Itgb1/Itgb3/Kalrn/Kif5a/Lmna/Nacc2/Nbea/Neto2/Nptn/Ogt/Ophn1/Rab11a/Rab8a/Sirt2/Snap23/Ssx2ip/Stx7/Traf3ip1/Tspan9/Ttc21b/Usp46/Vamp2/Wdpcp" 36 "" "" "BP"
"GO:0006606" "GO:0006606" "protein import into nucleus" "28/1554" "151/13317" 0.185430463576159 1.58904599964203 2.64584324903057 0.00857485156877313 0.673719491718836 0.673719491718836 "Agap3/Angpt1/Apod/Efcab7/Gbp4/Heatr3/Hikeshi/Hsp90aa1/Hsp90ab1/Hspa8/Hyal2/Ipo11/Ipo9/Kpna1/Lmna/Mapk14/Mavs/Med1/Nutf2/Nutf2-ps1/Pola2/Prickle1/Pttg1ip/Rab23/Sirt6/Smo/Sqstm1/Tardbp" 28 "" "" "BP"
"GO:0051646" "GO:0051646" "mitochondrion localization" "11/1554" "43/13317" 0.255813953488372 2.19219718056927 2.84599913356581 0.00881467995531741 0.679875556429231 0.679875556429231 "Actr10/Hap1/Hdac6/Hsbp1/Kat2a/Myo19/Ogt/Pkd1/Synj2bp/Tspan9/Uchl1" 11 "" "" "BP"
"GO:0099072" "GO:0099072" "regulation of postsynaptic membrane neurotransmitter receptor levels" "23/1554" "118/13317" 0.194915254237288 1.67032589490217 2.65833578682211 0.00899965458725363 0.679875556429231 0.679875556429231 "Ap2m1/Cnih3/Dlg2/Dlg4/Git1/Gpc4/Hap1/Hsp90aa1/Itgb1/Itgb3/Kalrn/Nbea/Neto2/Ogt/Ophn1/Rab11a/Rab8a/Rap2a/Shroom4/Sirt2/Snap23/Usp46/Vamp2" 23 "" "" "BP"
"GO:0031333" "GO:0031333" "negative regulation of protein-containing complex assembly" "27/1554" "145/13317" 0.186206896551724 1.59569964052723 2.62143340942172 0.00920023330509998 0.679875556429231 0.679875556429231 "Abhd17a/Avil/Birc2/Carmil1/Clu/Cptp/Eif4ebp1/Gsn/Hdac6/Hsf1/Hspa8/Ifi203/Ifi206/Ifi213/Ifi214/Igtp/Jmjd6/Kif14/Mndal/Ogt/Pex5/Sirt2/Tmsb15b2/Tmsb4x/Traf3ip1/Trim9/Twf1" 27 "" "" "BP"
"GO:0010761" "GO:0010761" "fibroblast migration" "14/1554" "61/13317" 0.229508196721311 1.96677004873726 2.75064921346443 0.00931001738036973 0.679875556429231 0.679875556429231 "2610005L07Rik/Aqp1/Hyal2/Ilk/Itgb1/Itgb3/Lamtor2/Pdlim1/Pmp22/Rac1/Schip1/Thbs1/Tmem201/Wdpcp" 14 "" "" "BP"
"GO:0042246" "GO:0042246" "tissue regeneration" "13/1554" "55/13317" 0.236363636363636 2.02551772551773 2.76995909826307 0.00931883472685454 0.679875556429231 0.679875556429231 "Apod/Capn3/Cd81/Cd9/Ezh2/Gm34220/Ifrd1/Kpna1/Ninj1/Pkm/Ptpn12/Wnt10b/Yap1" 13 "" "" "BP"
"GO:0014074" "GO:0014074" "response to purine-containing compound" "22/1554" "112/13317" 0.196428571428571 1.68329426365141 2.63937400656651 0.00957037131215963 0.688392764664778 0.688392764664778 "Ada/Aqp1/Bckdhb/Birc2/Crtc2/Dgkq/Fkbp1a/Gata1/Gpd1/Irs1/Mat2a/Ndufs4/P2rx1/P2rx3/P2ry1/P2ry12/Panx1/Pde3a/Per1/Prkaa2/Slc6a4/Wnt10b" 22 "" "" "BP"
"GO:0097202" "GO:0097202" "activation of cysteine-type endopeptidase activity" "7/1554" "22/13317" 0.318181818181818 2.72665847665848 2.94596081986059 0.0101632416730378 0.716361984303673 0.716361984303673 "Ifi203/Ifi206/Ifi213/Ifi214/Mndal/Nlrp6/Tbc1d10a" 7 "" "" "BP"
"GO:0048041" "GO:0048041" "focal adhesion assembly" "16/1554" "74/13317" 0.216216216216216 1.85286444745904 2.67396693743046 0.0102397542303051 0.716361984303673 0.716361984303673 "Actg1/Apod/Arhgap6/Bcr/Dusp3/Gpm6b/Itga2/Kdr/Lims1/Ptpn11/Rac1/S100a10/Taok2/Vcl/Wdpcp/Whamm" 16 "" "" "BP"
"GO:0006816" "GO:0006816" "calcium ion transport" "48/1554" "295/13317" 0.16271186440678 1.39435900791833 2.48952951705318 0.010505689664847 0.725034555653697 0.725034555653697 "Cacna1a/Cacna2d4/Calm3/Capn3/Cd84/Cdh23/Cracr2a/Creb3/F2rl3/Fasl/Fcrl5/Fkbp1a/Gas6/Gem/Gp1ba/Gp1bb/Gp5/Gp9/Hap1/Homer2/Homer3/Hrh1/Itgb3/Mcoln1/Mcu/Mcur1/Orai1/P2rx1/P2rx3/P2ry12/Panx1/Pkd1/Pkd1l3/Plp1/Ptger3/Ramp2/Slc24a3/Slc24a5/Smdt1/Tmc1/Tpcn1/Trpc1/Trpc2/Trpc6/Tspo/Ubash3b/Ucp2/Usp2" 48 "" "" "BP"
"GO:1903035" "GO:1903035" "negative regulation of response to wounding" "14/1554" "62/13317" 0.225806451612903 1.93504795117698 2.68221269453426 0.0107683553387264 0.726495960777984 0.726495960777984 "Alox12/Cd9/Git1/Gp1ba/Gp5/Mmrn1/Pdgfa/Prkg1/Pros1/Rtn4r/Serpine2/Tfpi/Thbs1/Ubash3b" 14 "" "" "BP"
"GO:0009166" "GO:0009166" "nucleotide catabolic process" "26/1554" "140/13317" 0.185714285714286 1.59147821290678 2.55710080450154 0.0108113751750787 0.726495960777984 0.726495960777984 "Ada/Cbfa2t3/Cda/Dera/Dpys/Dut/Eno1b/Foxk2/Git1/Gpd1/Hk1/Mfsd8/Mlst8/Mpi/Nudt13/Nudt3/Ogt/Pde4c/Pde5a/Pfkfb2/Pkm/Prkaa2/Sirt6/Tpi1/Uchl1/Ucp2" 26 "" "" "BP"
"GO:0009261" "GO:0009261" "ribonucleotide catabolic process" "23/1554" "120/13317" 0.191666666666667 1.64248712998713 2.56963121410112 0.0109998167907602 0.729559277278083 0.729559277278083 "Ada/Cbfa2t3/Cda/Dpys/Eno1b/Foxk2/Git1/Gpd1/Hk1/Mfsd8/Mlst8/Mpi/Nudt3/Ogt/Pde4c/Pde5a/Pfkfb2/Pkm/Prkaa2/Sirt6/Tpi1/Uchl1/Ucp2" 23 "" "" "BP"
"GO:1902683" "GO:1902683" "regulation of receptor localization to synapse" "9/1554" "33/13317" 0.272727272727273 2.33713583713584 2.79525489780157 0.0111763938735401 0.731767224514989 0.731767224514989 "Gpc4/Itgb1/Itgb3/Kalrn/Nbea/Neto2/Nptn/Ogt/Stx7" 9 "" "" "BP"
"GO:0035418" "GO:0035418" "protein localization to synapse" "16/1554" "75/13317" 0.213333333333333 1.82815958815959 2.61409415617002 0.011646043900904 0.752865141796413 0.752865141796413 "Cnih3/Dlg2/Dlg4/Git1/Gpc4/Kalrn/Kif5a/Mpp4/Nbea/Neto2/Ogt/Rab11a/Rab27b/Rab8a/Snap23/Vamp2" 16 "" "" "BP"
"GO:0034111" "GO:0034111" "negative regulation of homotypic cell-cell adhesion" "5/1554" "13/13317" 0.384615384615385 3.2959607959608 3.01022097897228 0.0123609021378364 0.763943379355776 0.763943379355776 "Alox12/Cd9/Prkg1/Serpine2/Ubash3b" 5 "" "" "BP"
"GO:0048243" "GO:0048243" "norepinephrine secretion" "5/1554" "13/13317" 0.384615384615385 3.2959607959608 3.01022097897228 0.0123609021378364 0.763943379355776 0.763943379355776 "Nisch/P2ry1/P2ry12/Ptger3/Ptgs1" 5 "" "" "BP"
"GO:0140971" "GO:0140971" "regulation of AIM2 inflammasome complex assembly" "5/1554" "13/13317" 0.384615384615385 3.2959607959608 3.01022097897228 0.0123609021378364 0.763943379355776 0.763943379355776 "Ifi203/Ifi206/Ifi213/Ifi214/Mndal" 5 "" "" "BP"
"GO:0009150" "GO:0009150" "purine ribonucleotide metabolic process" "41/1554" "247/13317" 0.165991902834008 1.42246729088834 2.43588692664839 0.0124157627739435 0.763943379355776 0.763943379355776 "Ada/Adcy5/Adcy9/Adk/Ak2/Cbfa2t3/Cox11/Eno1b/Foxk2/Git1/Gmpr/Gpd1/Gucy1a1/Gucy1b1/Hk1/Hspa8/Mfsd8/Mlst8/Mpi/Ndufa5/Ndufb11/Ndufb4/Ndufb6/Ndufc1/Ndufs4/Nudt3/Ogt/Paics/Pde4c/Pde5a/Pfas/Pfkfb2/Pkm/Prkaa2/Rab23/Sirt6/Slc25a12/Tpi1/Tspo/Uchl1/Ucp2" 41 "" "" "BP"
"GO:0001504" "GO:0001504" "neurotransmitter uptake" "7/1554" "23/13317" 0.304347826086957 2.60810810810811 2.80546383367221 0.0131683492258091 0.79118540583773 0.79118540583773 "Gpm6b/Itgb1/Itgb3/Slc18a2/Slc22a3/Slc29a1/Slc6a4" 7 "" "" "BP"
"GO:0048311" "GO:0048311" "mitochondrion distribution" "7/1554" "23/13317" 0.304347826086957 2.60810810810811 2.80546383367221 0.0131683492258091 0.79118540583773 0.79118540583773 "Hap1/Kat2a/Myo19/Ogt/Pkd1/Synj2bp/Tspan9" 7 "" "" "BP"
"GO:0007606" "GO:0007606" "sensory perception of chemical stimulus" "9/1554" "34/13317" 0.264705882352941 2.26839654780831 2.69153341260215 0.0136644551888236 0.793004234651387 0.793004234651387 "B2m/Ffar4/Gm7609/Gnb1/P2rx3/Pkd1l3/Reep2/Tas1r3/Wnt10b" 9 "" "" "BP"
"GO:0099633" "GO:0099633" "protein localization to postsynaptic specialization membrane" "9/1554" "34/13317" 0.264705882352941 2.26839654780831 2.69153341260215 0.0136644551888236 0.793004234651387 0.793004234651387 "Cnih3/Dlg2/Dlg4/Git1/Gpc4/Kalrn/Nbea/Neto2/Ogt" 9 "" "" "BP"
"GO:0099645" "GO:0099645" "neurotransmitter receptor localization to postsynaptic specialization membrane" "9/1554" "34/13317" 0.264705882352941 2.26839654780831 2.69153341260215 0.0136644551888236 0.793004234651387 0.793004234651387 "Cnih3/Dlg2/Dlg4/Git1/Gpc4/Kalrn/Nbea/Neto2/Ogt" 9 "" "" "BP"
"GO:0051170" "GO:0051170" "import into nucleus" "28/1554" "157/13317" 0.178343949044586 1.52831812704424 2.42030860845427 0.0143389932335694 0.816976602981694 0.816976602981694 "Agap3/Angpt1/Apod/Efcab7/Gbp4/Heatr3/Hikeshi/Hsp90aa1/Hsp90ab1/Hspa8/Hyal2/Ipo11/Ipo9/Kpna1/Lmna/Mapk14/Mavs/Med1/Nutf2/Nutf2-ps1/Pola2/Prickle1/Pttg1ip/Rab23/Sirt6/Smo/Sqstm1/Tardbp" 28 "" "" "BP"
"GO:0007018" "GO:0007018" "microtubule-based movement" "46/1554" "286/13317" 0.160839160839161 1.37831087831088 2.35069522819841 0.0146911248178597 0.816976602981694 0.816976602981694 "Actr10/Arl3/Atg16l1/Bicd2/Borcs8/Ccnyl1/Celsr2/Copg1/Dlg2/Dnaja1/Dusp3/Fbxw11/Fyco1/Gas8/Hap1/Hdac6/Hsbp1/Hspa8/Ift20/Ift22/Inpp5b/Intu/Kif14/Kif22/Kif2a/Kif3c/Kif4/Kif5a/Kifc5b/Ktn1/Nefh/Neurl1a/Rab27b/Rsph1/Sfpq/Slc9b2/Sord/Ssx2ip/Tmem201/Traf3ip1/Ttc21b/Ttll1/Ttll3/Uchl1/Vdac3/Wdpcp" 46 "" "" "BP"
"GO:0051893" "GO:0051893" "regulation of focal adhesion assembly" "12/1554" "52/13317" 0.230769230769231 1.97757647757648 2.56715528559084 0.0147867115848504 0.816976602981694 0.816976602981694 "Actg1/Apod/Arhgap6/Dusp3/Gpm6b/Kdr/Lims1/Ptpn11/Rac1/S100a10/Vcl/Wdpcp" 12 "" "" "BP"
"GO:0090109" "GO:0090109" "regulation of cell-substrate junction assembly" "12/1554" "52/13317" 0.230769230769231 1.97757647757648 2.56715528559084 0.0147867115848504 0.816976602981694 0.816976602981694 "Actg1/Apod/Arhgap6/Dusp3/Gpm6b/Kdr/Lims1/Ptpn11/Rac1/S100a10/Vcl/Wdpcp" 12 "" "" "BP"
"GO:1903531" "GO:1903531" "negative regulation of secretion by cell" "24/1554" "130/13317" 0.184615384615385 1.58206118206118 2.42393328271441 0.0149471774098278 0.816976602981694 0.816976602981694 "Bcr/Cd84/Cry1/Ffar4/Gabbr1/Gnaz/Idua/Irs1/Kalrn/Lgals9/Maob/Npff/P2ry1/P2ry12/Pde4c/Pnkd/Prkg1/Ptger3/Ptgs1/Ptpn11/Ptprv/Trim9/Tspo/Ucp2" 24 "" "" "BP"
"GO:0007229" "GO:0007229" "integrin-mediated signaling pathway" "18/1554" "90/13317" 0.2 1.71389961389961 2.46990970718629 0.0150373606188132 0.816976602981694 0.816976602981694 "Fermt3/Ikbkb/Ilk/Itga2/Itga2b/Itga6/Itga8/Itgb1/Itgb3/Itgb5/Lims1/Mpig6b/Plek/Plpp3/Ptpn11/Tln1/Vav1/Zyx" 18 "" "" "BP"
"GO:0099558" "GO:0099558" "maintenance of synapse structure" "8/1554" "29/13317" 0.275862068965517 2.36399946744774 2.6726170948057 0.0152921984856422 0.822076396486048 0.822076396486048 "Dlg2/Hspa8/Itgb1/Itgb3/Ophn1/Plxna4/Prickle1/Shank3" 8 "" "" "BP"
"GO:0009259" "GO:0009259" "ribonucleotide metabolic process" "43/1554" "265/13317" 0.162264150943396 1.39052232825818 2.33390742817035 0.0155052932851311 0.824849300074632 0.824849300074632 "Ada/Adcy5/Adcy9/Adk/Ak2/Cbfa2t3/Cda/Cox11/Dpys/Eno1b/Foxk2/Git1/Gmpr/Gpd1/Gucy1a1/Gucy1b1/Hk1/Hspa8/Mfsd8/Mlst8/Mpi/Ndufa5/Ndufb11/Ndufb4/Ndufb6/Ndufc1/Ndufs4/Nudt3/Ogt/Paics/Pde4c/Pde5a/Pfas/Pfkfb2/Pkm/Prkaa2/Rab23/Sirt6/Slc25a12/Tpi1/Tspo/Uchl1/Ucp2" 43 "" "" "BP"
"GO:0006096" "GO:0006096" "glycolytic process" "17/1554" "84/13317" 0.202380952380952 1.73430318073175 2.45380048611952 0.0159131988986603 0.837216089334432 0.837216089334432 "Cbfa2t3/Eno1b/Foxk2/Git1/Gpd1/Hk1/Mfsd8/Mlst8/Mpi/Ogt/Pfkfb2/Pkm/Prkaa2/Sirt6/Tpi1/Uchl1/Ucp2" 17 "" "" "BP"
"GO:0019693" "GO:0019693" "ribose phosphate metabolic process" "44/1554" "273/13317" 0.161172161172161 1.38116452402167 2.31281956929543 0.0161775080153623 0.837216089334432 0.837216089334432 "Ada/Adcy5/Adcy9/Adk/Ak2/Cbfa2t3/Cda/Cox11/Dpys/Eno1b/Foxk2/Git1/Gmpr/Gpd1/Gucy1a1/Gucy1b1/Hk1/Hspa8/Mfsd8/Mlst8/Mpi/Ndufa5/Ndufb11/Ndufb4/Ndufb6/Ndufc1/Ndufs4/Nudt3/Ogt/Paics/Pde4c/Pde5a/Pfas/Pfkfb2/Pkm/Prkaa2/Prpsap1/Rab23/Sirt6/Slc25a12/Tpi1/Tspo/Uchl1/Ucp2" 44 "" "" "BP"
"GO:0015844" "GO:0015844" "monoamine transport" "14/1554" "65/13317" 0.215384615384615 1.84573804573805 2.48430655088906 0.0162295658594299 0.837216089334432 0.837216089334432 "Gabbr1/Gpm6b/Itgb3/Maob/Nisch/P2rx1/P2ry1/P2ry12/Ptger3/Ptgs1/Rtn4/Slc18a2/Slc22a3/Slc6a4" 14 "" "" "BP"
"GO:0019364" "GO:0019364" "pyridine nucleotide catabolic process" "18/1554" "91/13317" 0.197802197802198 1.69506555220841 2.41816290164654 0.0167640271668969 0.845376453214784 0.845376453214784 "Cbfa2t3/Eno1b/Foxk2/Git1/Gpd1/Hk1/Mfsd8/Mlst8/Mpi/Nudt13/Ogt/Pfkfb2/Pkm/Prkaa2/Sirt6/Tpi1/Uchl1/Ucp2" 18 "" "" "BP"
"GO:0010970" "GO:0010970" "transport along microtubule" "27/1554" "152/13317" 0.177631578947368 1.52221347287137 2.35349232546846 0.0167877953630629 0.845376453214784 0.845376453214784 "Actr10/Arl3/Atg16l1/Bicd2/Borcs8/Copg1/Dlg2/Fbxw11/Fyco1/Hap1/Hdac6/Hsbp1/Hspa8/Ift20/Ift22/Intu/Kif2a/Kif5a/Nefh/Rab27b/Sfpq/Ssx2ip/Tmem201/Traf3ip1/Ttc21b/Uchl1/Wdpcp" 27 "" "" "BP"
"GO:0045912" "GO:0045912" "negative regulation of carbohydrate metabolic process" "11/1554" "47/13317" 0.234042553191489 2.00562720775487 2.5101740432769 0.0173059514093767 0.845376453214784 0.845376453214784 "Cbfa2t3/Cox11/Cry1/Git1/Grb10/Kat2a/Plek/Prkg1/Sirt6/Slc25a12/Tcf7l2" 11 "" "" "BP"
"GO:0035269" "GO:0035269" "protein O-linked mannosylation" "5/1554" "14/13317" 0.357142857142857 3.06053502482074 2.80364211604972 0.0174118890843517 0.845376453214784 0.845376453214784 "Fktn/Pomt1/Pomt2/Tmtc1/Tmtc2" 5 "" "" "BP"
"GO:0000413" "GO:0000413" "protein peptidyl-prolyl isomerization" "6/1554" "19/13317" 0.315789473684211 2.70615728510465 2.7049301394329 0.017712018894455 0.845376453214784 0.845376453214784 "Ppid/Ppif/Ppil1/Ppil2/Ppil3/Ppwd1" 6 "" "" "BP"
"GO:0015874" "GO:0015874" "norepinephrine transport" "6/1554" "19/13317" 0.315789473684211 2.70615728510465 2.7049301394329 0.017712018894455 0.845376453214784 0.845376453214784 "Nisch/P2ry1/P2ry12/Ptger3/Ptgs1/Slc22a3" 6 "" "" "BP"
"GO:0019934" "GO:0019934" "cGMP-mediated signaling" "6/1554" "19/13317" 0.315789473684211 2.70615728510465 2.7049301394329 0.017712018894455 0.845376453214784 0.845376453214784 "Aqp1/Gucy1a1/Gucy1b1/Pde3a/Prkg1/Thbs1" 6 "" "" "BP"
"GO:0035590" "GO:0035590" "purinergic nucleotide receptor signaling pathway" "6/1554" "19/13317" 0.315789473684211 2.70615728510465 2.7049301394329 0.017712018894455 0.845376453214784 0.845376453214784 "Ada/Adcy5/P2rx1/P2rx3/P2ry1/P2ry12" 6 "" "" "BP"
"GO:0051899" "GO:0051899" "membrane depolarization" "14/1554" "66/13317" 0.212121212121212 1.81777231777232 2.42065779405135 0.0184547632479374 0.865439987147755 0.865439987147755 "Alox12/B2m/Cacna1a/Clcn2/Fhl1/Gclc/Kdr/Npff/Ppif/Ptpn3/Scn8a/Slc6a4/Tspo/Ywhah" 14 "" "" "BP"
"GO:0023061" "GO:0023061" "signal release" "59/1554" "387/13317" 0.152454780361757 1.30646094599583 2.22374359333538 0.0186344889953314 0.865439987147755 0.865439987147755 "Adcy5/Aqp1/Arrb1/Cacna1a/Cpe/Cry1/Dvl1/Eipr1/F2rl2/Ffar4/Gabbr1/Git1/Gnaz/Grik5/Ica1/Irs1/Kalrn/Maob/Mctp1/Mcu/Nisch/Npff/Orai1/P2rx1/P2ry1/P2ry12/Pde4c/Pfkfb2/Pla2g10/Pnkd/Pomc/Prkca/Ptger3/Ptgs1/Ptpn11/Ptprn/Ptprv/Rac1/Rbm4/Rtn4/Sirt3/Sirt6/Slc18a2/Slc25a22/Slc6a4/Slc9b2/Snap23/Stx11/Stx2/Stxbp2/Tardbp/Tcf7l2/Tmem132a/Trim9/Trpc1/Tspo/Ucp2/Uqcc2/Vamp2" 59 "" "" "BP"
"GO:0046031" "GO:0046031" "ADP metabolic process" "18/1554" "92/13317" 0.195652173913043 1.67664092664093 2.36705139564467 0.0186407672970928 0.865439987147755 0.865439987147755 "Ak2/Cbfa2t3/Eno1b/Foxk2/Git1/Gpd1/Hk1/Mfsd8/Mlst8/Mpi/Ogt/Pfkfb2/Pkm/Prkaa2/Sirt6/Tpi1/Uchl1/Ucp2" 18 "" "" "BP"
"GO:0050684" "GO:0050684" "regulation of mRNA processing" "22/1554" "119/13317" 0.184873949579832 1.58427695402485 2.32697398049353 0.018924000187302 0.870674495104066 0.870674495104066 "Adarb1/Hnrnpl/Hspa8/Jmjd6/Khdrbs3/Prdx6/Rbm4/Rbpms2/Safb/Safb2/Sf1/Sfswap/Sltm/Snrnp70/Srsf12/Srsf2/Srsf6/Srsf7/Tra2a/U2af2/Upf3b/Wdr77" 22 "" "" "BP"
"GO:0009154" "GO:0009154" "purine ribonucleotide catabolic process" "21/1554" "113/13317" 0.185840707964602 1.59256158813681 2.29918179203045 0.0203552518572727 0.876359651268759 0.876359651268759 "Ada/Cbfa2t3/Eno1b/Foxk2/Git1/Gpd1/Hk1/Mfsd8/Mlst8/Mpi/Nudt3/Ogt/Pde4c/Pde5a/Pfkfb2/Pkm/Prkaa2/Sirt6/Tpi1/Uchl1/Ucp2" 21 "" "" "BP"
"GO:0070585" "GO:0070585" "protein localization to mitochondrion" "18/1554" "93/13317" 0.193548387096774 1.65861252958027 2.31655915404101 0.0206755235064249 0.876359651268759 0.876359651268759 "Aip/Chchd4/Cox18/Dnaja1/Eif2ak1/Fkbp8/Hk1/Hsp90aa1/Hspd1/Immp1l/Mavs/Mterf4/Pam16/Pdcd5/Timm17b/Tomm40/Tomm7/Tspo" 18 "" "" "BP"
"GO:0006007" "GO:0006007" "glucose catabolic process" "7/1554" "25/13317" 0.28 2.39945945945946 2.54559032700738 0.0209936455843722 0.876359651268759 0.876359651268759 "Eno1b/Foxk2/Hk1/Pfkfb2/Pkm/Slc25a12/Tpi1" 7 "" "" "BP"
"GO:0070841" "GO:0070841" "inclusion body assembly" "7/1554" "25/13317" 0.28 2.39945945945946 2.54559032700738 0.0209936455843722 0.876359651268759 0.876359651268759 "Clu/Dnajb1/Hap1/Hdac6/Hsf1/Mfsd8/Pmp22" 7 "" "" "BP"
"GO:0051048" "GO:0051048" "negative regulation of secretion" "25/1554" "141/13317" 0.177304964539007 1.51941455132944 2.25364355465968 0.0212431924591791 0.876359651268759 0.876359651268759 "Ada/Bcr/Cd84/Cry1/Ffar4/Gabbr1/Gnaz/Idua/Irs1/Kalrn/Lgals9/Maob/Npff/P2ry1/P2ry12/Pde4c/Pnkd/Prkg1/Ptger3/Ptgs1/Ptpn11/Ptprv/Trim9/Tspo/Ucp2" 25 "" "" "BP"
"GO:0001952" "GO:0001952" "regulation of cell-matrix adhesion" "19/1554" "100/13317" 0.19 1.62820463320463 2.29185977412449 0.0213487161022048 0.876359651268759 0.876359651268759 "Acer2/Actg1/Apod/Arhgap6/Ccl25/Dusp3/Gpm6b/Ilk/Itgb3/Kdr/Lims1/Mink1/Ninj1/Ptpn11/Rac1/S100a10/Thbs1/Vcl/Wdpcp" 19 "" "" "BP"
"GO:0009070" "GO:0009070" "serine family amino acid biosynthetic process" "4/1554" "10/13317" 0.4 3.42779922779923 2.79142550619693 0.0217296989597065 0.876359651268759 0.876359651268759 "Ggt1/Psat1/Psph/Sephs1" 4 "" "" "BP"
"GO:0042754" "GO:0042754" "negative regulation of circadian rhythm" "4/1554" "10/13317" 0.4 3.42779922779923 2.79142550619693 0.0217296989597065 0.876359651268759 0.876359651268759 "Ada/Cry1/Ptger3/Sfpq" 4 "" "" "BP"
"GO:0042989" "GO:0042989" "sequestering of actin monomers" "4/1554" "10/13317" 0.4 3.42779922779923 2.79142550619693 0.0217296989597065 0.876359651268759 0.876359651268759 "Gsn/Tmsb15b2/Tmsb4x/Twf1" 4 "" "" "BP"
"GO:0043652" "GO:0043652" "engulfment of apoptotic cell" "4/1554" "10/13317" 0.4 3.42779922779923 2.79142550619693 0.0217296989597065 0.876359651268759 0.876359651268759 "Rac1/Thbs1/Xkr6/Xkr8" 4 "" "" "BP"
"GO:0150011" "GO:0150011" "regulation of neuron projection arborization" "4/1554" "10/13317" 0.4 3.42779922779923 2.79142550619693 0.0217296989597065 0.876359651268759 0.876359651268759 "Dlg4/Dvl1/Dvl3/Mov10" 4 "" "" "BP"
"GO:1903897" "GO:1903897" "regulation of PERK-mediated unfolded protein response" "4/1554" "10/13317" 0.4 3.42779922779923 2.79142550619693 0.0217296989597065 0.876359651268759 0.876359651268759 "Ddrgk1/Igtp/Nck2/Tmem33" 4 "" "" "BP"
"GO:1902414" "GO:1902414" "protein localization to cell junction" "20/1554" "107/13317" 0.186915887850467 1.6017753400931 2.27158095553697 0.0218847105508468 0.876359651268759 0.876359651268759 "Actg1/Actn4/Cnih3/Dlg2/Dlg4/Git1/Gpc4/Kalrn/Kif5a/Lamtor2/Mpp4/Nbea/Neto2/Ogt/Rab11a/Rab27b/Rab8a/Snap23/Vamp2/Vcl" 20 "" "" "BP"
"GO:0051046" "GO:0051046" "regulation of secretion" "72/1554" "490/13317" 0.146938775510204 1.2591915530691 2.12475905428839 0.0224989141075966 0.876359651268759 0.876359651268759 "Ada/Adcy5/Aqp1/Arrb1/Bcr/Bmp2/Cacna1a/Cd160/Cd84/Cry1/Dvl1/Eipr1/F2rl2/Ffar4/Gabbr1/Gata1/Git1/Gnaz/Hap1/Ica1/Idua/Irs1/Kalrn/Lgals9/Maob/Mctp1/Mcu/Myom1/Nlrp6/Npff/Orai1/P2rx1/P2ry1/P2ry12/Pdcd6ip/Pde4c/Pfkfb2/Pla2g10/Pnkd/Pomc/Ppid/Prkca/Prkg1/Ptger3/Ptgs1/Ptpn11/Ptprn/Ptprv/Rab27b/Rac1/Rtn4/S100a10/Scamp5/Sirt3/Sirt6/Slc25a22/Slc6a4/Slc9b2/Snap23/Sstr4/Stxbp2/Syt13/Tardbp/Tcf7l2/Tmed10-ps/Tmem132a/Trim9/Trpc1/Tspo/Ucp2/Uqcc2/Vamp2" 72 "" "" "BP"
"GO:0099111" "GO:0099111" "microtubule-based transport" "30/1554" "177/13317" 0.169491525423729 1.45245729991493 2.20252020945471 0.0225440703712676 0.876359651268759 0.876359651268759 "Actr10/Arl3/Atg16l1/Bicd2/Borcs8/Copg1/Dlg2/Fbxw11/Fyco1/Gas8/Hap1/Hdac6/Hsbp1/Hspa8/Ift20/Ift22/Intu/Kif2a/Kif5a/Nefh/Rab27b/Rsph1/Sfpq/Ssx2ip/Tmem201/Traf3ip1/Ttc21b/Ttll1/Uchl1/Wdpcp" 30 "" "" "BP"
"GO:0046329" "GO:0046329" "negative regulation of JNK cascade" "8/1554" "31/13317" 0.258064516129032 2.2114833727737 2.45445194045186 0.0227901164012794 0.876359651268759 0.876359651268759 "Dnaja1/Dusp19/Dusp3/Fktn/Gps2/Gstp-ps/Gstp1/Per1" 8 "" "" "BP"
"GO:0031589" "GO:0031589" "cell-substrate adhesion" "44/1554" "279/13317" 0.157706093189964 1.35146206113948 2.15639549998182 0.0228595777475873 0.876359651268759 0.876359651268759 "Acer2/Actg1/Actn4/Angpt1/Apod/Arhgap6/Bcr/Carmil1/Ccl25/Dusp3/Fbln1/Fermt3/Gas6/Gp5/Gpm6b/Hacd1/Hpse/Ilk/Itga2/Itga2b/Itga6/Itga8/Itgb1/Itgb3/Itgb5/Kdr/Kif14/Lims1/Mink1/Ninj1/Parvb/Ptpn11/Rac1/Rsu1/S100a10/Smoc1/Sorbs3/Taok2/Thbs1/Vcl/Vwf/Wdpcp/Whamm/Zyx" 44 "" "" "BP"
"GO:0034249" "GO:0034249" "negative regulation of amide metabolic process" "6/1554" "20/13317" 0.3 2.57084942084942 2.55520690069536 0.0228640414981003 0.876359651268759 0.876359651268759 "Clu/Hap1/Ormdl3/Rtn2/Rtn3/Rtn4" 6 "" "" "BP"
