"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0030218" "GO:0030218" "erythrocyte differentiation" "19/760" "150/13317" 0.126666666666667 2.2195 3.69517285295337 0.000892517463317605 0.0583019869114854 0.0564851537918251 "Alas2/Ank1/Diaph3/Dyrk3/Epb42/Fam210b/Hscb/Hspa1b/Isg15/P4htm/Rhag/Rhd/Slc25a38/Slc4a1/Smap1/Trim10/Trim58/Tspo2/Ypel4" 19 "" "" "BP"
"GO:0034101" "GO:0034101" "erythrocyte homeostasis" "20/760" "162/13317" 0.123456790123457 2.16325536062378 3.66469542396842 0.000916678207512231 0.0588719158014229 0.0570373222976326 "Alas2/Ank1/Cd24a/Diaph3/Dyrk3/Epb42/Fam210b/Hscb/Hspa1b/Isg15/P4htm/Rhag/Rhd/Slc25a38/Slc4a1/Smap1/Trim10/Trim58/Tspo2/Ypel4" 20 "" "" "BP"
"GO:0002753" "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" "21/760" "174/13317" 0.120689655172414 2.11476860254084 3.64135348976051 0.000928972764647982 0.0588719158014229 0.0570373222976326 "Alpk1/Brcc3/Cd36/Havcr2/Hspa1b/Ifi203-ps/Irf7/Mefv/Oas1a/Oas1b/Oas1e/Oas1g/Oas3/Riok3/Rsad2/Sec14l1/Slc15a2/Tax1bp1/Trem2/Trim30a/Usp15" 21 "" "" "BP"
"GO:0006779" "GO:0006779" "porphyrin-containing compound biosynthetic process" "7/760" "29/13317" 0.241379310344828 4.22953720508167 4.28311981652412 0.000990866495512731 0.06077796583859 0.0588839751338001 "Alas2/Ank1/Hmbs/Ppox/Slc6a9/Urod/Uros" 7 "" "" "BP"
"GO:0033014" "GO:0033014" "tetrapyrrole biosynthetic process" "7/760" "29/13317" 0.241379310344828 4.22953720508167 4.28311981652412 0.000990866495512731 0.06077796583859 0.0588839751338001 "Alas2/Ank1/Hmbs/Ppox/Slc6a9/Urod/Uros" 7 "" "" "BP"
"GO:0032728" "GO:0032728" "positive regulation of interferon-beta production" "9/760" "46/13317" 0.195652173913043 3.42828947368421 4.05861906186047 0.00100199190030648 0.06077796583859 0.0588839751338001 "Irf7/Isg15/Oas1a/Oas1b/Oas1e/Oas1g/Oas2/Oas3/Riok3" 9 "" "" "BP"
"GO:0002683" "GO:0002683" "negative regulation of immune system process" "43/760" "462/13317" 0.0930735930735931 1.63086978810663 3.39527862531612 0.00105448493520752 0.0630611695055087 0.0610960285662117 "Arg2/C5ar2/Ccl21a/Cd24a/Cd300lf/Cd55b/Cd59a/Cebpa/Clec4g/Ctsg/Cxcl12/Fbxo7/Gpx1/Havcr2/Ifi203-ps/Ifnb1/Isg15/Lilrb4a/Mdk/Mefv/Nr1h3/Oas1a/Oas1b/Oas1e/Oas1g/Oas3/Pilrb1/Pparg/Prdx2/Riok3/Sec14l1/Serping1/Smpdl3b/Tax1bp1/Tnfaip6/Trafd1/Trem2/Trim30a/Tsc22d3/Usp15/Usp18/Ypel4/Zbtb46" 43 "" "" "BP"
"GO:0002832" "GO:0002832" "negative regulation of response to biotic stimulus" "16/760" "119/13317" 0.134453781512605 2.35594869526758 3.65521913416076 0.00117318823876321 0.0691855175248412 0.0670295268579913 "Arg2/Havcr2/Ifi203-ps/Isg15/Oas1a/Oas1b/Oas1e/Oas1g/Oas3/Pparg/Prdx2/Serping1/Smpdl3b/Trafd1/Usp15/Usp18" 16 "" "" "BP"
"GO:0001959" "GO:0001959" "regulation of cytokine-mediated signaling pathway" "17/760" "131/13317" 0.129770992366412 2.27389513860988 3.60465358695691 0.00124646004587407 0.0715198561456932 0.0692911217535685 "Cd24a/Cd300lf/Cxcr4/Hspa1b/Irf7/Isg15/Naip5/Naip6/Oas1a/Oas1b/Oas1e/Oas1g/Oas3/Pparg/Sphk1/Trem2/Usp18" 17 "" "" "BP"
"GO:0002824" "GO:0002824" "positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" "17/760" "131/13317" 0.129770992366412 2.27389513860988 3.60465358695691 0.00124646004587407 0.0715198561456932 0.0692911217535685 "6030468B19Rik/Card9/Cd1d2/Cd24a/Cd55b/Fcgr3/H2-Q10/H2-Q2/Ighg1/Ighg2b/Nectin2/Raet1d/Raet1e/Rsad2/Tfrc/Tnfsf13b/Trem2" 17 "" "" "BP"
"GO:0043903" "GO:0043903" "regulation of biological process involved in symbiotic interaction" "10/760" "57/13317" 0.175438596491228 3.07409972299169 3.86052208741422 0.00129592668674425 0.0724599461014776 0.0702019161971824 "Bsg/Fcnb/Ifitm1/Ifitm3/Nectin2/Trim10/Trim12c/Trim30a/Trim34b/Trim58" 10 "" "" "BP"
"GO:0002758" "GO:0002758" "innate immune response-activating signaling pathway" "28/760" "266/13317" 0.105263157894737 1.84445983379501 3.42254102965757 0.00129697501265009 0.0724599461014776 0.0702019161971824 "Alpk1/Brcc3/Cd14/Cd300lf/Cd36/Clec4e/Fcna/Fcnb/Havcr2/Hspa1b/Ifi203-ps/Irf7/Mefv/Nr1h3/Oas1a/Oas1b/Oas1e/Oas1g/Oas3/Riok3/Rsad2/Sec14l1/Slc15a2/Smpdl3b/Tax1bp1/Trem2/Trim30a/Usp15" 28 "" "" "BP"
"GO:0002706" "GO:0002706" "regulation of lymphocyte mediated immunity" "22/760" "191/13317" 0.115183246073298 2.0182832736291 3.48714363279345 0.001321783321342 0.072886908862573 0.070615573749891 "6030468B19Rik/Ager/Cd1d2/Cd24a/Cd55b/Clec4g/Fcgr3/H2-Q10/H2-Q2/Havcr2/Ifnb1/Ighg1/Ighg2b/Lilrb4a/Nectin2/Pik3r6/Raet1d/Raet1e/Rasgrp4/Rsad2/Tfrc/Trem2" 22 "" "" "BP"
"GO:0050832" "GO:0050832" "defense response to fungus" "8/760" "39/13317" 0.205128205128205 3.59433198380567 3.99155633818841 0.00137523783659646 0.0739146816985894 0.0716113186598129 "Camp/Card9/Clec4a1/Clec4e/Ctsg/Il17rc/Rarres2/Usp15" 8 "" "" "BP"
"GO:0060338" "GO:0060338" "regulation of type I interferon-mediated signaling pathway" "8/760" "39/13317" 0.205128205128205 3.59433198380567 3.99155633818841 0.00137523783659646 0.0739146816985894 0.0716113186598129 "Irf7/Isg15/Oas1a/Oas1b/Oas1e/Oas1g/Oas3/Usp18" 8 "" "" "BP"
"GO:0001794" "GO:0001794" "type IIa hypersensitivity" "4/760" "10/13317" 0.4 7.00894736842105 4.67637213383436 0.00167518394504381 0.0836803650665415 0.0810726793465167 "Fcgr3/Fcgr4/Ighg1/Ighg2b" 4 "" "" "BP"
"GO:0002445" "GO:0002445" "type II hypersensitivity" "4/760" "10/13317" 0.4 7.00894736842105 4.67637213383436 0.00167518394504381 0.0836803650665415 0.0810726793465167 "Fcgr3/Fcgr4/Ighg1/Ighg2b" 4 "" "" "BP"
"GO:0006784" "GO:0006784" "heme A biosynthetic process" "4/760" "10/13317" 0.4 7.00894736842105 4.67637213383436 0.00167518394504381 0.0836803650665415 0.0810726793465167 "Hmbs/Ppox/Urod/Uros" 4 "" "" "BP"
"GO:0009650" "GO:0009650" "UV protection" "4/760" "10/13317" 0.4 7.00894736842105 4.67637213383436 0.00167518394504381 0.0836803650665415 0.0810726793465167 "Cat/Gpx1/Mfap4/Xpa" 4 "" "" "BP"
"GO:0046160" "GO:0046160" "heme a metabolic process" "4/760" "10/13317" 0.4 7.00894736842105 4.67637213383436 0.00167518394504381 0.0836803650665415 0.0810726793465167 "Hmbs/Ppox/Urod/Uros" 4 "" "" "BP"
"GO:0050930" "GO:0050930" "induction of positive chemotaxis" "4/760" "10/13317" 0.4 7.00894736842105 4.67637213383436 0.00167518394504381 0.0836803650665415 0.0810726793465167 "Ager/Ccl21a/Cxcl12/Vegfc" 4 "" "" "BP"
"GO:0001960" "GO:0001960" "negative regulation of cytokine-mediated signaling pathway" "11/760" "69/13317" 0.159420289855072 2.79342105263158 3.67436581121182 0.00170484873570128 0.0841719503696236 0.081548945644071 "Isg15/Naip5/Naip6/Oas1a/Oas1b/Oas1e/Oas1g/Oas3/Pparg/Trem2/Usp18" 11 "" "" "BP"
"GO:0032680" "GO:0032680" "regulation of tumor necrosis factor production" "20/760" "171/13317" 0.116959064327485 2.04939981532779 3.39776209353463 0.00178625961475268 0.0871776818878145 0.0844610111851598 "Ager/Arg2/C5ar2/Card9/Cd14/Cd24a/Cd36/Fcgr3/Havcr2/Lilra5/Lilrb4a/Oas1a/Oas1b/Oas1e/Oas1g/Oas2/Oas3/Selenok/Trem2/Trim30a" 20 "" "" "BP"
"GO:0002822" "GO:0002822" "regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" "22/760" "196/13317" 0.112244897959184 1.96679645542427 3.35451980025785 0.00184533493081143 0.0876068824906625 0.0848768368429752 "6030468B19Rik/Ager/Card9/Cd1d2/Cd24a/Cd55b/Clec4g/Fcgr3/H2-Q10/H2-Q2/Havcr2/Ifnb1/Ighg1/Ighg2b/Lilrb4a/Nectin2/Raet1d/Raet1e/Rsad2/Tfrc/Tnfsf13b/Trem2" 22 "" "" "BP"
"GO:0048821" "GO:0048821" "erythrocyte development" "9/760" "50/13317" 0.18 3.15402631578947 3.75405286951778 0.00185846337642737 0.0876068824906625 0.0848768368429752 "Alas2/Ank1/Diaph3/Epb42/Fam210b/Rhag/Rhd/Slc4a1/Trim58" 9 "" "" "BP"
"GO:0030099" "GO:0030099" "myeloid cell differentiation" "40/760" "434/13317" 0.0921658986175115 1.61496483143342 3.20433109113458 0.00186324494878782 0.0876068824906625 0.0848768368429752 "Alas2/Ank1/Blvrb/Car2/Cd300lf/Cebpa/Diaph3/Dyrk3/Epb42/Fam210b/Fes/Hscb/Hspa1b/Ifi203-ps/Ifnb1/Il31ra/Isg15/Jag1/Lilrb4a/P4htm/Pabpc4/Pde1b/Pilrb1/Pir/Pithd1/Plscr1/Pparg/Rhag/Rhd/Slc25a38/Slc4a1/Smap1/Tfrc/Tnfaip6/Trem2/Trim10/Trim58/Tspo2/Ypel4/Zbtb46" 40 "" "" "BP"
"GO:0006783" "GO:0006783" "heme biosynthetic process" "6/760" "24/13317" 0.25 4.38059210526316 4.07790997223514 0.00187876572146103 0.0876068824906625 0.0848768368429752 "Alas2/Hmbs/Ppox/Slc6a9/Urod/Uros" 6 "" "" "BP"
"GO:0050764" "GO:0050764" "regulation of phagocytosis" "14/760" "102/13317" 0.137254901960784 2.40503095975232 3.50431500622381 0.00191063001794635 0.0876068824906625 0.0848768368429752 "Ager/C2/Cd300lf/Cd36/Fcgr3/Fcnb/Ighg1/Ighg2b/Plscr1/Pot1b/Pparg/Sirpb1a/Sphk1/Trem2" 14 "" "" "BP"
"GO:0042743" "GO:0042743" "hydrogen peroxide metabolic process" "8/760" "41/13317" 0.195121951219512 3.41899871630295 3.81631915036504 0.00193106719340695 0.0876068824906625 0.0848768368429752 "Cat/Gpx1/Hbb-bt/Hbb-y/Hbq1b/Pink1/Prdx2/Snca" 8 "" "" "BP"
"GO:0140962" "GO:0140962" "multicellular organismal-level chemical homeostasis" "10/760" "60/13317" 0.166666666666667 2.92039473684211 3.66770372495391 0.0019394835030905 0.0876068824906625 0.0848768368429752 "Ank1/Epb42/Fbxl5/Oas1a/Oas1b/Oas1e/Oas1g/Rhag/Rhd/Tfrc" 10 "" "" "BP"
"GO:1903555" "GO:1903555" "regulation of tumor necrosis factor superfamily cytokine production" "20/760" "173/13317" 0.115606936416185 2.0257073319136 3.34066924240349 0.00205398537038059 0.0918023356066944 0.0889415493345965 "Ager/Arg2/C5ar2/Card9/Cd14/Cd24a/Cd36/Fcgr3/Havcr2/Lilra5/Lilrb4a/Oas1a/Oas1b/Oas1e/Oas1g/Oas2/Oas3/Selenok/Trem2/Trim30a" 20 "" "" "BP"
"GO:0032760" "GO:0032760" "positive regulation of tumor necrosis factor production" "14/760" "103/13317" 0.135922330097087 2.3816811446091 3.4630601454365 0.00209813394124262 0.0927987157762101 0.0899068798506158 "Ager/Card9/Cd14/Cd36/Fcgr3/Havcr2/Lilra5/Oas1a/Oas1b/Oas1e/Oas1g/Oas2/Oas3/Selenok" 14 "" "" "BP"
"GO:0006911" "GO:0006911" "phagocytosis, engulfment" "9/760" "51/13317" 0.176470588235294 3.0921826625387 3.68269229094828 0.00214478384744276 0.093884043466412 0.0909583860640945 "Adgrb1/Ager/Aif1/Cd36/Fcgr3/Ighg1/Ighg2b/Pparg/Trem2" 9 "" "" "BP"
"GO:0002819" "GO:0002819" "regulation of adaptive immune response" "23/760" "212/13317" 0.108490566037736 1.90101166832175 3.25334840817127 0.00229780098522735 0.0986704844357121 0.0955956697758294 "6030468B19Rik/Ager/Card9/Cd1d2/Cd24a/Cd55b/Clec4g/Fcgr3/H2-Q10/H2-Q2/Havcr2/Ifnb1/Ighg1/Ighg2b/Irf7/Lilrb4a/Nectin2/Raet1d/Raet1e/Rsad2/Tfrc/Tnfsf13b/Trem2" 23 "" "" "BP"
"GO:1903557" "GO:1903557" "positive regulation of tumor necrosis factor superfamily cytokine production" "14/760" "104/13317" 0.134615384615385 2.35878036437247 3.42228328958917 0.00230060715005546 0.0986704844357121 0.0955956697758294 "Ager/Card9/Cd14/Cd36/Fcgr3/Havcr2/Lilra5/Oas1a/Oas1b/Oas1e/Oas1g/Oas2/Oas3/Selenok" 14 "" "" "BP"
"GO:0060586" "GO:0060586" "multicellular organismal-level iron ion homeostasis" "6/760" "25/13317" 0.24 4.20536842105263 3.94642209787063 0.00235438946868403 0.0987805588105043 0.0957023139627268 "Ank1/Epb42/Fbxl5/Rhag/Rhd/Tfrc" 6 "" "" "BP"
"GO:0002821" "GO:0002821" "positive regulation of adaptive immune response" "17/760" "139/13317" 0.122302158273381 2.14302347595608 3.33264106186809 0.00238403473265034 0.0987805588105043 0.0957023139627268 "6030468B19Rik/Card9/Cd1d2/Cd24a/Cd55b/Fcgr3/H2-Q10/H2-Q2/Ighg1/Ighg2b/Nectin2/Raet1d/Raet1e/Rsad2/Tfrc/Tnfsf13b/Trem2" 17 "" "" "BP"
"GO:0060759" "GO:0060759" "regulation of response to cytokine stimulus" "17/760" "139/13317" 0.122302158273381 2.14302347595608 3.33264106186809 0.00238403473265034 0.0987805588105043 0.0957023139627268 "Cd24a/Cd300lf/Cxcr4/Hspa1b/Irf7/Isg15/Naip5/Naip6/Oas1a/Oas1b/Oas1e/Oas1g/Oas3/Pparg/Sphk1/Trem2/Usp18" 17 "" "" "BP"
"GO:0050766" "GO:0050766" "positive regulation of phagocytosis" "11/760" "72/13317" 0.152777777777778 2.67702850877193 3.51019670847728 0.0024194955525889 0.0987805588105043 0.0957023139627268 "Ager/C2/Cd300lf/Cd36/Fcgr3/Fcnb/Ighg1/Ighg2b/Pparg/Sirpb1a/Trem2" 11 "" "" "BP"
"GO:0060761" "GO:0060761" "negative regulation of response to cytokine stimulus" "11/760" "72/13317" 0.152777777777778 2.67702850877193 3.51019670847728 0.0024194955525889 0.0987805588105043 0.0957023139627268 "Isg15/Naip5/Naip6/Oas1a/Oas1b/Oas1e/Oas1g/Oas3/Pparg/Trem2/Usp18" 11 "" "" "BP"
"GO:0032640" "GO:0032640" "tumor necrosis factor production" "20/760" "176/13317" 0.113636363636364 1.99117822966507 3.25645156533811 0.00251872665205299 0.101852508234447 0.0986785338969731 "Ager/Arg2/C5ar2/Card9/Cd14/Cd24a/Cd36/Fcgr3/Havcr2/Lilra5/Lilrb4a/Oas1a/Oas1b/Oas1e/Oas1g/Oas2/Oas3/Selenok/Trem2/Trim30a" 20 "" "" "BP"
"GO:0006865" "GO:0006865" "amino acid transport" "15/760" "117/13317" 0.128205128205128 2.24645748987854 3.33145674707341 0.00265586369533209 0.106384879720567 0.103069665554695 "Abat/Apba1/Arg2/Gfap/Sfxn5/Slc16a10/Slc22a15/Slc22a4/Slc25a38/Slc38a6/Slc38a9/Slc43a1/Slc6a9/Snca/Tspo2" 15 "" "" "BP"
"GO:0014059" "GO:0014059" "regulation of dopamine secretion" "5/760" "18/13317" 0.277777777777778 4.86732456140351 4.03913271489558 0.00274491411885624 0.107915790265404 0.104552869166571 "Abat/Cxcl12/Pink1/Snca/Sncg" 5 "" "" "BP"
"GO:0061760" "GO:0061760" "antifungal innate immune response" "5/760" "18/13317" 0.277777777777778 4.86732456140351 4.03913271489558 0.00274491411885624 0.107915790265404 0.104552869166571 "Card9/Clec4a1/Clec4e/Rarres2/Usp15" 5 "" "" "BP"
"GO:0071706" "GO:0071706" "tumor necrosis factor superfamily cytokine production" "20/760" "178/13317" 0.112359550561798 1.96880544056771 3.20122467759713 0.00287531771622987 0.112005495624881 0.108515129261481 "Ager/Arg2/C5ar2/Card9/Cd14/Cd24a/Cd36/Fcgr3/Havcr2/Lilra5/Lilrb4a/Oas1a/Oas1b/Oas1e/Oas1g/Oas2/Oas3/Selenok/Trem2/Trim30a" 20 "" "" "BP"
"GO:0002709" "GO:0002709" "regulation of T cell mediated immunity" "13/760" "96/13317" 0.135416666666667 2.37282072368421 3.3209935544064 0.00308338869093794 0.119018803470205 0.115309885207517 "Ager/Cd1d2/Cd24a/Cd55b/Clec4g/H2-Q10/H2-Q2/Ifnb1/Lilrb4a/Nectin2/Raet1d/Raet1e/Rsad2" 13 "" "" "BP"
"GO:0051701" "GO:0051701" "biological process involved in interaction with host" "17/760" "143/13317" 0.118881118881119 2.08307876334192 3.2034649148229 0.00321884288743396 0.123127990090492 0.119291019479297 "Agtr1a/Bsg/Cd300lf/Clec4g/Fcnb/Gbp7/Ifitm1/Ifitm3/Naip5/Nectin1/Nectin2/Pcx/Trim10/Trim12c/Trim30a/Trim34b/Trim58" 17 "" "" "BP"
"GO:0046942" "GO:0046942" "carboxylic acid transport" "23/760" "219/13317" 0.105022831050228 1.84024873828407 3.08445313252272 0.00347220716014409 0.131163564015987 0.127076185183449 "Abat/Abcb4/Acsl1/Apba1/Arg2/Cd36/Cpt1b/Fabp4/Fabp7/Gfap/Mpc2/Pparg/Sfxn5/Slc16a10/Slc25a21/Slc25a38/Slc27a3/Slc38a6/Slc38a9/Slc43a1/Slc6a9/Snca/Tspo2" 23 "" "" "BP"
"GO:0010878" "GO:0010878" "cholesterol storage" "5/760" "19/13317" 0.263157894736842 4.61114958448753 3.87507272047603 0.00355247523830395 0.131163564015987 0.127076185183449 "Cd36/Nr1h3/Pparg/Soat2/Trem2" 5 "" "" "BP"
"GO:0020027" "GO:0020027" "hemoglobin metabolic process" "5/760" "19/13317" 0.263157894736842 4.61114958448753 3.87507272047603 0.00355247523830395 0.131163564015987 0.127076185183449 "Alas2/Ambp/Cat/Epb42/Slc6a9" 5 "" "" "BP"
"GO:1900273" "GO:1900273" "positive regulation of long-term synaptic potentiation" "5/760" "19/13317" 0.263157894736842 4.61114958448753 3.87507272047603 0.00355247523830395 0.131163564015987 0.127076185183449 "Adrb1/Cpeb3/Pde9a/Prkar1b/Reln" 5 "" "" "BP"
"GO:0031640" "GO:0031640" "killing of cells of another organism" "9/760" "55/13317" 0.163636363636364 2.8672966507177 3.41382216208046 0.00365868118660977 0.132024620501 0.127910409033371 "Apol11a/Camp/Ccl21a/Ccl22/Ctsg/Cxcl12/Cxcl9/Gbp7/Trem3" 9 "" "" "BP"
"GO:0141061" "GO:0141061" "disruption of cell in another organism" "9/760" "55/13317" 0.163636363636364 2.8672966507177 3.41382216208046 0.00365868118660977 0.132024620501 0.127910409033371 "Apol11a/Camp/Ccl21a/Ccl22/Ctsg/Cxcl12/Cxcl9/Gbp7/Trem3" 9 "" "" "BP"
"GO:0015849" "GO:0015849" "organic acid transport" "23/760" "220/13317" 0.104545454545455 1.83188397129187 3.06082799828447 0.0036753000108203 0.132024620501 0.127910409033371 "Abat/Abcb4/Acsl1/Apba1/Arg2/Cd36/Cpt1b/Fabp4/Fabp7/Gfap/Mpc2/Pparg/Sfxn5/Slc16a10/Slc25a21/Slc25a38/Slc27a3/Slc38a6/Slc38a9/Slc43a1/Slc6a9/Snca/Tspo2" 23 "" "" "BP"
"GO:0002708" "GO:0002708" "positive regulation of lymphocyte mediated immunity" "16/760" "133/13317" 0.120300751879699 2.10795409576573 3.15918262979199 0.0037260322772945 0.132024620501 0.127910409033371 "6030468B19Rik/Cd1d2/Cd24a/Cd55b/Fcgr3/H2-Q10/H2-Q2/Ighg1/Ighg2b/Nectin2/Raet1d/Raet1e/Rasgrp4/Rsad2/Tfrc/Trem2" 16 "" "" "BP"
"GO:0043277" "GO:0043277" "apoptotic cell clearance" "7/760" "36/13317" 0.194444444444444 3.40712719298246 3.55783369098715 0.00374365764444945 0.132024620501 0.127910409033371 "Adgrb1/C2/Cd300lf/Cd36/Fcnb/Nr1h3/Trem2" 7 "" "" "BP"
"GO:0008037" "GO:0008037" "cell recognition" "12/760" "87/13317" 0.137931034482759 2.41687840290381 3.26184279998495 0.00376235965158291 0.132024620501 0.127910409033371 "Adgrb1/Ccl21a/Cd36/Fcgr3/Fcnb/Havcr2/Hspa1b/Ighg1/Ighg2b/Ovgp1/Pcsk4/Trem2" 12 "" "" "BP"
"GO:0097529" "GO:0097529" "myeloid leukocyte migration" "21/760" "195/13317" 0.107692307692308 1.88702429149798 3.06975379220984 0.00380418489746792 0.132398107169253 0.128272256939643 "Ager/Aif1/Bsg/C5ar2/Ccl21a/Ccl22/Ctsg/Cxcl12/Cxcl9/Dapk2/Fcgr3/Gp2/Il17rc/Mdk/Mpp1/Rarres2/Selenok/Tnfaip6/Trem2/Trem3/Vegfc" 21 "" "" "BP"
"GO:0002861" "GO:0002861" "regulation of inflammatory response to antigenic stimulus" "6/760" "28/13317" 0.214285714285714 3.75479323308271 3.58981951976594 0.00432832135877855 0.149415060889217 0.144758920582855 "Cd24a/Fcgr3/Gpx1/Ighg1/Ighg2b/Trem2" 6 "" "" "BP"
"GO:0141060" "GO:0141060" "disruption of anatomical structure in another organism" "9/760" "57/13317" 0.157894736842105 2.76668975069252 3.28833986550999 0.00467784979170208 0.160178630770702 0.155187071188215 "Apol11a/Camp/Ccl21a/Ccl22/Ctsg/Cxcl12/Cxcl9/Gbp7/Trem3" 9 "" "" "BP"
"GO:0042102" "GO:0042102" "positive regulation of T cell proliferation" "13/760" "101/13317" 0.128712871287129 2.2553543512246 3.11549993405951 0.00480495144517232 0.163214590689613 0.158128423138808 "Ager/Aif1/Cd1d2/Cd244a/Cd24a/Cd55b/Cd59a/Havcr2/Igfbp2/Selenok/Slc4a1/Tfrc/Tnfsf13b" 13 "" "" "BP"
"GO:0006071" "GO:0006071" "glycerol metabolic process" "4/760" "13/13317" 0.307692307692308 5.3914979757085 3.8971218702503 0.0049708941557046 0.166192256575762 0.161013297641886 "Dgat2/Gk/Myof/Pck2" 4 "" "" "BP"
"GO:0010885" "GO:0010885" "regulation of cholesterol storage" "4/760" "13/13317" 0.307692307692308 5.3914979757085 3.8971218702503 0.0049708941557046 0.166192256575762 0.161013297641886 "Cd36/Nr1h3/Pparg/Trem2" 4 "" "" "BP"
"GO:0030224" "GO:0030224" "monocyte differentiation" "7/760" "38/13317" 0.184210526315789 3.22780470914127 3.38327245342369 0.00512710656262495 0.170075738007074 0.164775760252782 "Fes/Ifi203-ps/Il31ra/Pde1b/Pir/Pparg/Zbtb46" 7 "" "" "BP"
"GO:0046597" "GO:0046597" "negative regulation of viral entry into host cell" "6/760" "29/13317" 0.206896551724138 3.62531760435572 3.48178365562481 0.00519896175789138 0.171122415689975 0.165789820888123 "Fcnb/Ifitm1/Ifitm3/Trim10/Trim12c/Trim30a" 6 "" "" "BP"
"GO:0002437" "GO:0002437" "inflammatory response to antigenic stimulus" "9/760" "58/13317" 0.155172413793103 2.71898820326679 3.22761890100451 0.00526383847191147 0.171925062705662 0.166567455451255 "Cd24a/Fcgr3/Fcgr4/Gpx1/Ighg1/Ighg2b/Il31ra/Lilrb4a/Trem2" 9 "" "" "BP"
"GO:0009620" "GO:0009620" "response to fungus" "8/760" "48/13317" 0.166666666666667 2.92039473684211 3.27901022502058 0.00536721645131176 0.172645462517195 0.167265405835138 "Camp/Card9/Clec4a1/Clec4e/Ctsg/Il17rc/Rarres2/Usp15" 8 "" "" "BP"
"GO:0043030" "GO:0043030" "regulation of macrophage activation" "8/760" "48/13317" 0.166666666666667 2.92039473684211 3.27901022502058 0.00536721645131176 0.172645462517195 0.167265405835138 "Cebpa/Havcr2/Mcub/Nr1h3/Pparg/Snca/Sphk1/Trem2" 8 "" "" "BP"
"GO:0030595" "GO:0030595" "leukocyte chemotaxis" "20/760" "189/13317" 0.105820105820106 1.85421888053467 2.90972219356399 0.0056776991120175 0.178868079675103 0.173294110957757 "Aif1/Bsg/C5ar2/Ccl21a/Ccl22/Ctsg/Cxcl12/Cxcl9/Cyp7b1/Dapk2/Fcgr3/Hsd3b7/Il17rc/Mdk/Mpp1/Rarres2/Tnfaip6/Trem3/Trpm2/Vegfc" 20 "" "" "BP"
"GO:0071621" "GO:0071621" "granulocyte chemotaxis" "13/760" "103/13317" 0.12621359223301 2.2115610628513 3.03666938417262 0.00567976845429871 0.178868079675103 0.173294110957757 "Bsg/C5ar2/Ccl21a/Ccl22/Cxcl9/Dapk2/Fcgr3/Il17rc/Mdk/Mpp1/Rarres2/Tnfaip6/Trem3" 13 "" "" "BP"
"GO:0044403" "GO:0044403" "biological process involved in symbiotic interaction" "23/760" "228/13317" 0.100877192982456 1.76760734072022 2.8761004576496 0.00568704445504922 0.178868079675103 0.173294110957757 "Agtr1a/Apol11a/Bsg/Camp/Card9/Cd300lf/Clec4g/Ctsg/Fcnb/Gbp7/Gpx1/Ifitm1/Ifitm3/Naip5/Nectin1/Nectin2/Pcx/Trem3/Trim10/Trim12c/Trim30a/Trim34b/Trim58" 23 "" "" "BP"
"GO:0002262" "GO:0002262" "myeloid cell homeostasis" "21/760" "203/13317" 0.103448275862069 1.81265880217786 2.87038013167188 0.0060461489478528 0.188764326710169 0.182881966627003 "Alas2/Ank1/Cd24a/Diaph3/Dyrk3/Epb42/Fam210b/Hscb/Hspa1b/Isg15/Lilrb4a/P4htm/Rhag/Rhd/Slc25a38/Slc4a1/Smap1/Trim10/Trim58/Tspo2/Ypel4" 21 "" "" "BP"
"GO:0050829" "GO:0050829" "defense response to Gram-negative bacterium" "8/760" "49/13317" 0.163265306122449 2.86079484425349 3.21029206209196 0.00610159568856482 0.189104929150703 0.183211955058865 "Adgrb1/Camp/Ctsg/Iigp1/Naip5/Rarres2/Trem2/Trem3" 8 "" "" "BP"
"GO:0097530" "GO:0097530" "granulocyte migration" "15/760" "128/13317" 0.1171875 2.05340254934211 2.94607743713483 0.00623929259238376 0.190590189548644 0.184650931094553 "Bsg/C5ar2/Ccl21a/Ccl22/Cxcl9/Dapk2/Fcgr3/Gp2/Il17rc/Mdk/Mpp1/Rarres2/Selenok/Tnfaip6/Trem3" 15 "" "" "BP"
"GO:0098739" "GO:0098739" "import across plasma membrane" "15/760" "128/13317" 0.1171875 2.05340254934211 2.94607743713483 0.00623929259238376 0.190590189548644 0.184650931094553 "Acsl1/Adrb1/Agtr1a/Arg2/Cacna1s/Cd36/Gfap/Iscu/Kcnj2/Slc15a2/Slc22a4/Slc43a1/Slc6a9/Trpm2/Tspo2" 15 "" "" "BP"
"GO:0099024" "GO:0099024" "plasma membrane invagination" "9/760" "60/13317" 0.15 2.62835526315789 3.10994638219713 0.00660489579747753 0.200218495705606 0.193979195581602 "Adgrb1/Ager/Aif1/Cd36/Fcgr3/Ighg1/Ighg2b/Pparg/Trem2" 9 "" "" "BP"
